time,Tin,Text,Heating_power
2017-12-06 13:30:00,22.38366967556149,9.555390946502062,7558.585928382561
2017-12-06 13:35:00,22.41091872918764,9.739506172839508,7367.622157497684
2017-12-06 13:40:00,22.443965896191685,10.015679012345682,7081.17650117037
2017-12-06 13:45:00,22.4749219668833,10.291851851851854,6794.730844843056
2017-12-06 13:50:00,22.505464043871257,10.568024691358026,6508.285188515741
2017-12-06 13:55:00,22.535890411381843,10.8441975308642,6221.839532188425
2017-12-06 14:00:00,22.572959082432103,11.12244478038129,5935.991033794313
2017-12-06 14:05:00,22.587589953180892,11.126593600403126,5937.185349660715
2017-12-06 14:10:00,22.60421388733471,11.132816830435878,5938.976823460318
2017-12-06 14:15:00,22.62007830980633,11.139040060468632,5940.768297259921
2017-12-06 14:20:00,22.635779514698072,11.145263290501386,5942.559771059524
2017-12-06 14:25:00,22.65133010384216,11.15148652053414,5944.351244859127
2017-12-06 14:30:00,22.670390966127684,11.11799571680524,5907.218784516246
2017-12-06 14:35:00,22.672195158910935,11.038567649281934,5829.370916231279
2017-12-06 14:40:00,22.66976204093368,10.919425547996974,5712.599113803826
2017-12-06 14:45:00,22.667397111001836,10.800283446712015,5595.8273113763735
2017-12-06 14:50:00,22.664833201913662,10.681141345427058,5479.055508948922
2017-12-06 14:55:00,22.662078303520783,10.5619992441421,5362.28370652147
2017-12-06 15:00:00,22.658976160667976,10.396031746031742,5268.629264061016
2017-12-06 15:05:00,22.637851826619453,10.30238095238095,5314.863983995015
2017-12-06 15:10:00,22.59768911108523,10.16190476190476,5384.216063896011
2017-12-06 15:15:00,22.55919939680217,10.021428571428569,5453.568143797009
2017-12-06 15:20:00,22.520274725869967,9.88095238095238,5522.920223698006
2017-12-06 15:25:00,22.48089693203912,9.740476190476189,5592.272303599003
2017-12-06 15:30:00,22.43337905900961,9.561689814814814,5746.095948533565
2017-12-06 15:35:00,22.40768387281213,9.485069444444443,5915.039078600695
2017-12-06 15:40:00,22.37346639792071,9.370138888888889,6168.45377370139
2017-12-06 15:45:00,22.340845519809307,9.255208333333332,6421.868468802084
2017-12-06 15:50:00,22.30802676399287,9.140277777777778,6675.283163902778
2017-12-06 15:55:00,22.275002752418857,9.025347222222225,6928.697859003472
2017-12-06 16:00:00,22.235016926232305,8.853290343915344,7120.296957509095
2017-12-06 16:05:00,22.21179472550472,8.739037698412698,6996.665764318949
2017-12-06 16:10:00,22.179424330539177,8.56765873015873,6811.218974533731
2017-12-06 16:15:00,22.148622648656783,8.396279761904761,6625.772184748512
2017-12-06 16:20:00,22.1177156136539,8.224900793650793,6440.325394963294
2017-12-06 16:25:00,22.086690642580663,8.053521825396825,6254.878605178075
2017-12-06 16:30:00,22.049043280719047,7.886936090225564,6074.206646077172
2017-12-06 16:35:00,22.031919753779675,7.896522556390978,6083.756307445802
2017-12-06 16:40:00,22.01077280768516,7.9109022556390975,6098.080799498746
2017-12-06 16:45:00,21.99073162959371,7.925281954887218,6112.405291551691
2017-12-06 16:50:00,21.97066385026966,7.939661654135339,6126.729783604636
2017-12-06 16:55:00,21.95055670616125,7.954041353383459,6141.054275657581
2017-12-06 17:00:00,21.926137161613354,7.944828216374269,6133.401365754386
2017-12-06 17:05:00,21.907712599821025,7.897642543859649,6089.4465618421045
2017-12-06 17:10:00,21.87889753507085,7.82686403508772,6023.514355973683
2017-12-06 17:15:00,21.851469331982518,7.75608552631579,5957.582150105263
2017-12-06 17:20:00,21.823988333123797,7.68530701754386,5891.649944236842
2017-12-06 17:25:00,21.796439773262307,7.61452850877193,5825.717738368421
2017-12-06 17:30:00,21.76293751595159,7.52115036231884,5854.124985870772
2017-12-06 17:35:00,21.74245596974231,7.475951086956522,6042.803892612319
2017-12-06 17:40:00,21.712627654894614,7.408152173913043,6325.822252724638
2017-12-06 17:45:00,21.6842806871511,7.340353260869565,6608.840612836957
2017-12-06 17:50:00,21.655893736756184,7.272554347826087,6891.858972949275
2017-12-06 17:55:00,21.62744915120521,7.204755434782609,7174.877333061594
2017-12-06 18:00:00,21.592804952871376,7.102438103864735,7312.40853547328
2017-12-06 18:05:00,21.566542788331333,7.033401268115942,7021.434220072011
2017-12-06 18:10:00,21.524898011301104,6.929846014492754,6584.972746970109
2017-12-06 18:15:00,21.48528717360182,6.826290760869565,6148.511273868207
2017-12-06 18:20:00,21.44560248016819,6.722735507246377,5712.0498007663045
2017-12-06 18:25:00,21.405818849495237,6.619180253623188,5275.588327664404
2017-12-06 18:30:00,21.357301875741516,6.48681891025641,4834.85187380796
2017-12-06 18:35:00,21.332141305412904,6.429206730769231,4826.301912298879
2017-12-06 18:40:00,21.297907501891643,6.342788461538461,4813.476970035257
2017-12-06 18:45:00,21.265484275090387,6.256370192307692,4800.652027771635
2017-12-06 18:50:00,21.233067108362206,6.169951923076924,4787.827085508014
2017-12-06 18:55:00,21.2006294414943,6.083533653846154,4775.002143244392
2017-12-06 19:00:00,21.161015056358902,5.960767704517705,4765.404567894537
2017-12-06 19:05:00,21.137181553658134,5.888072344322344,4771.85930172207
2017-12-06 19:10:00,21.10199538077069,5.779029304029304,4781.541402463371
2017-12-06 19:15:00,21.068635553462286,5.669986263736265,4791.223503204671
2017-12-06 19:20:00,21.03528712094186,5.560943223443224,4800.905603945971
2017-12-06 19:25:00,21.00192080420112,5.451900183150183,4810.587704687272
2017-12-06 19:30:00,20.96297149552913,5.329754273504275,4808.982458590813
2017-12-06 19:35:00,20.942603035774937,5.264239926739927,4752.545724402015
2017-12-06 19:40:00,20.92176677771749,5.185622710622711,4684.821643375458
2017-12-06 19:45:00,20.90001675460809,5.107005494505495,4617.097562348901
2017-12-06 19:50:00,20.877232657224624,5.028388278388278,4549.373481322345
2017-12-06 19:55:00,20.853403867767558,4.949771062271062,4481.649400295787
2017-12-06 20:00:00,20.82425937860313,4.862629731379732,4304.998684642704
2017-12-06 20:05:00,20.801828848030027,4.8200091575091575,3760.365511510073
2017-12-06 20:10:00,20.774246356808817,4.768864468864469,3106.805703750915
2017-12-06 20:15:00,20.74663347749589,4.71771978021978,2453.245895991758
2017-12-06 20:20:00,20.71900688957379,4.666575091575091,1799.6860882326005
2017-12-06 20:25:00,20.691366897000705,4.615430402930403,1146.1262804734429
2017-12-06 20:30:00,20.65744989497989,4.549272486772487,527.4989759074074
2017-12-06 20:35:00,20.63835297224881,4.519246031746032,597.3639822936508
2017-12-06 20:40:00,20.610577010642544,4.474206349206349,702.1614918730158
2017-12-06 20:45:00,20.5842655184191,4.429166666666667,806.9590014523809
2017-12-06 20:50:00,20.557978830964373,4.3841269841269845,911.756511031746
2017-12-06 20:55:00,20.53168717441224,4.339087301587302,1016.554020611111
2017-12-06 21:00:00,20.499395861942787,4.269841269841271,1158.7198480577877
2017-12-06 21:05:00,20.48162044400533,4.221428571428572,1233.4564837924106
2017-12-06 21:10:00,20.455984222220536,4.148809523809524,1345.5614373943451
2017-12-06 21:15:00,20.43170588988357,4.076190476190476,1457.6663909962797
2017-12-06 21:20:00,20.407460001593847,4.003571428571428,1569.7713445982142
2017-12-06 21:25:00,20.383217594215694,3.9309523809523808,1681.8762982001488
2017-12-06 21:30:00,20.353403900142013,3.8407592592592583,1744.6861801341895
2017-12-06 21:35:00,20.33575555092449,3.805611111111111,1646.0960367984028
2017-12-06 21:40:00,20.30924310293841,3.7528888888888887,1498.210821794722
2017-12-06 21:45:00,20.28411749800864,3.700166666666666,1350.3256067910415
2017-12-06 21:50:00,20.259019038297367,3.647444444444444,1202.440391787361
2017-12-06 21:55:00,20.23391702469712,3.594722222222222,1054.5551767836805
2017-12-06 22:00:00,20.203032068516197,3.5037889822595703,1028.0577477862698
2017-12-06 22:05:00,20.18461282307385,3.427366946778712,1270.8333197988095
2017-12-06 22:10:00,20.156759462760647,3.312733893557423,1634.996677817619
2017-12-06 22:15:00,20.13036501911239,3.198100840336134,1999.1600358364285
2017-12-06 22:20:00,20.1039901597606,3.083467787114846,2363.323393855238
2017-12-06 22:25:00,20.077601176031976,2.9688347338935577,2727.4867518740475
2017-12-06 22:30:00,20.045093723524477,2.8007002801120446,2930.241956593254
2017-12-06 22:35:00,20.028366863511337,2.693697478991597,2607.4256499940475
2017-12-06 22:40:00,20.004855564267416,2.5331932773109247,2123.201190095238
2017-12-06 22:45:00,19.98262476958905,2.372689075630253,1638.9767301964284
2017-12-06 22:50:00,19.960430593296397,2.21218487394958,1154.752270297619
2017-12-06 22:55:00,19.938239847864907,2.051680672268908,670.5278103988094
2017-12-06 23:00:00,19.91082310456437,1.8421568627450984,186.1160631190476
2017-12-06 23:05:00,19.898155118515547,1.744117647058824,185.74148835714288
2017-12-06 23:10:00,19.881450500723304,1.597058823529412,185.1796262142857
2017-12-06 23:15:00,19.865685468212742,1.4500000000000004,184.61776407142855
2017-12-06 23:20:00,19.84998036046829,1.3029411764705885,184.05590192857144
2017-12-06 23:25:00,19.834307255846568,1.1558823529411768,183.4940397857143
2017-12-06 23:30:00,19.81486614046676,0.9602824463118582,290.3750449767574
2017-12-06 23:35:00,19.799762889377178,0.863200280112045,505.26077964455794
2017-12-06 23:40:00,19.773593488871484,0.717577030812325,827.5893816462587
2017-12-06 23:45:00,19.74871471470675,0.5719537815126051,1149.9179836479595
2017-12-06 23:50:00,19.723849651525427,0.4263305322128852,1472.2465856496603
2017-12-06 23:55:00,19.698958392136944,0.2807072829131652,1794.575187651361
2017-12-07 00:00:00,19.66814297669396,0.1386904761904762,2225.164397477892
2017-12-07 00:05:00,19.651768092933423,0.1459033613445378,2441.6856131275517
2017-12-07 00:10:00,19.627853157874934,0.1567226890756302,2766.467436602041
2017-12-07 00:15:00,19.60527277760252,0.1675420168067227,3091.249260076531
2017-12-07 00:20:00,19.582738098424272,0.1783613445378151,3416.0310835510204
2017-12-07 00:25:00,19.5602046557799,0.1891806722689075,3740.8129070255104
2017-12-07 00:30:00,19.53230661237879,0.2949430199430199,3851.132731982906
2017-12-07 00:35:00,19.5190578277132,0.4848290598290598,3422.208734948718
2017-12-07 00:40:00,19.50111713958887,0.7696581196581196,2778.822739397436
2017-12-07 00:45:00,19.4841944427252,1.0544871794871795,2135.436743846154
2017-12-07 00:50:00,19.46732058061048,1.3393162393162392,1492.050748294872
2017-12-07 00:55:00,19.45046134574892,1.6241452991452991,848.6647527435898
2017-12-07 01:00:00,19.42959048308361,1.902421652421652,360.9595612991453
2017-12-07 01:05:00,19.4174635767792,1.8893162393162397,672.3211695128207
2017-12-07 01:10:00,19.39904769890313,1.8696581196581197,1139.3635818333337
2017-12-07 01:15:00,19.38159671604637,1.85,1606.4059941538464
2017-12-07 01:20:00,19.364191392797068,1.8303418803418805,2073.448406474359
2017-12-07 01:25:00,19.34680476028433,1.8106837606837605,2540.4908187948727
2017-12-07 01:30:00,19.32530844427833,1.6984097384097383,2906.094716406197
2017-12-07 01:35:00,19.31252289383445,1.513177933177933,2703.2176869878213
2017-12-07 01:40:00,19.29282119865445,1.2353302253302252,2398.902142860257
2017-12-07 01:45:00,19.27411837016797,0.9574825174825174,2094.5865987326924
2017-12-07 01:50:00,19.255417373202988,0.6796348096348095,1790.2710546051285
2017-12-07 01:55:00,19.236687739894197,0.4017871017871017,1485.955510477564
2017-12-07 02:00:00,19.213429215752345,0.1317003367003366,1193.5515968751984
2017-12-07 02:05:00,19.20193482446848,0.1472222222222222,1217.3748579255953
2017-12-07 02:10:00,19.185902682212145,0.1705050505050505,1253.1097495011904
2017-12-07 02:15:00,19.17077753196145,0.1937878787878787,1288.8446410767856
2017-12-07 02:20:00,19.1557117284205,0.217070707070707,1324.579532652381
2017-12-07 02:25:00,19.140674699004364,0.2403535353535353,1360.3144242279764
2017-12-07 02:30:00,19.122025357079597,0.3339151751432453,1749.5963020428792
2017-12-07 02:35:00,19.111756771253056,0.4744727981570086,2456.6902745214948
2017-12-07 02:40:00,19.096406648472566,0.6853092326776535,3517.331233239417
2017-12-07 02:45:00,19.08186603738585,0.8961456671982986,4577.97219195734
2017-12-07 02:50:00,19.06736652181695,1.1069821017189436,5638.613150675264
2017-12-07 02:55:00,19.05288133575334,1.3178185362395884,6699.254109393187
2017-12-07 03:00:00,19.03494122767418,1.5519899285250158,7614.773089759699
2017-12-07 03:05:00,19.02464476657252,1.5986598440545805,7324.529133056877
2017-12-07 03:10:00,19.009060969072948,1.6686647173489275,6889.163198002645
2017-12-07 03:15:00,18.99429473663122,1.7386695906432748,6453.797262948412
2017-12-07 03:20:00,18.979567525414723,1.8086744639376215,6018.431327894179
2017-12-07 03:25:00,18.964855906174197,1.878679337231969,5583.065392839946
2017-12-07 03:30:00,18.94666629631124,1.950786688944584,5409.727458444444
2017-12-07 03:35:00,18.938484352157506,1.95499164578112,5933.783459761905
2017-12-07 03:40:00,18.92756075437592,1.9612990810359237,6719.867461738096
2017-12-07 03:45:00,18.916729365569157,1.967606516290727,7505.951463714286
2017-12-07 03:50:00,18.90544888491513,1.9739139515455304,8292.035465690476
2017-12-07 03:55:00,18.89370020950525,1.9802213868003344,9078.119467666667
2017-12-07 04:00:00,18.87847685560152,1.9937655105902008,10132.62653424256
2017-12-07 04:05:00,18.880740531482783,2.0082388876603274,10669.472663441966
2017-12-07 04:10:00,18.892853669995247,2.029948953265517,11474.741857241072
2017-12-07 04:15:00,18.90454785325284,2.0516590188707062,12280.01105104018
2017-12-07 04:20:00,18.91640668522365,2.073369084475896,13085.280244839289
2017-12-07 04:25:00,18.92843828332008,2.095079150081085,13890.549438638394
2017-12-07 04:30:00,18.94313345399769,2.0560373093681914,14653.396043304308
2017-12-07 04:35:00,18.94991490301288,1.934533496732026,14568.550865037916
2017-12-07 04:40:00,18.95855794965877,1.7522777777777778,14441.283097638334
2017-12-07 04:45:00,18.96657964544079,1.5700220588235294,14314.01533023875
2017-12-07 04:50:00,18.974634267929616,1.3877663398692812,14186.747562839166
2017-12-07 04:55:00,18.9827363875192,1.2055106209150326,14059.479795439584
2017-12-07 05:00:00,18.99256455604896,1.0242777777777778,13764.50055797007
2017-12-07 05:05:00,19.000486251789425,1.0263235294117647,13429.077617830208
2017-12-07 05:10:00,19.01420802225971,1.029392156862745,12925.943207620416
2017-12-07 05:15:00,19.0271816483874,1.0324607843137257,12422.808797410624
2017-12-07 05:20:00,19.040232534658003,1.035529411764706,11919.674387200834
2017-12-07 05:25:00,19.05338207261707,1.0385980392156864,11416.539976991042
2017-12-07 05:30:00,19.069502131580062,1.1300154320987654,11102.883505529511
2017-12-07 05:35:00,19.07929989842438,1.306712962962963,11481.83938302604
2017-12-07 05:40:00,19.09459787109023,1.5717592592592595,12050.273199270834
2017-12-07 05:45:00,19.10928902155399,1.836805555555556,12618.707015515623
2017-12-07 05:50:00,19.124292368090323,2.101851851851852,13187.140831760416
2017-12-07 05:55:00,19.13962916330644,2.3668981481481484,13755.57464800521
2017-12-07 06:00:00,19.158743655749333,2.673167438271605,14394.929146855902
2017-12-07 06:05:00,19.17107586224631,2.755613425925926,14536.77051206771
2017-12-07 06:10:00,19.190324094782795,2.879282407407408,14749.532559885416
2017-12-07 06:15:00,19.20852289333203,3.002951388888889,14962.294607703125
2017-12-07 06:20:00,19.226782500420995,3.1266203703703703,15175.056655520832
2017-12-07 06:25:00,19.24512731265321,3.250289351851852,15387.81870333854
2017-12-07 06:30:00,19.26759553910398,3.4525418447293448,15502.132465228766
2017-12-07 06:35:00,19.282894914561385,3.609708867521368,15305.235893373798
2017-12-07 06:40:00,19.307236636885648,3.8454594017094017,15009.891035591349
2017-12-07 06:45:00,19.330286212105648,4.081209935897435,14714.546177808894
2017-12-07 06:50:00,19.35339276577514,4.31696047008547,14419.201320026445
2017-12-07 06:55:00,19.3765822675133,4.552711004273505,14123.856462243992
2017-12-07 07:00:00,19.404929209772547,4.826139601139602,13604.55445313806
2017-12-07 07:05:00,19.42248004506166,4.901495726495726,13156.6401504911
2017-12-07 07:10:00,19.44895947991182,5.0145299145299145,12484.768696520658
2017-12-07 07:15:00,19.474083519531742,5.127564102564103,11812.897242550214
2017-12-07 07:20:00,19.499278512023693,5.240598290598291,11141.025788579773
2017-12-07 07:25:00,19.52455358913761,5.353632478632479,10469.154334609331
2017-12-07 07:30:00,19.55544465478951,5.414272030651341,10208.033454008568
2017-12-07 07:35:00,19.5741913794875,5.30948275862069,11029.534600747926
2017-12-07 07:40:00,19.602059880805257,5.152298850574713,12261.786320856962
2017-12-07 07:45:00,19.628438848993085,4.995114942528736,13494.038040965996
2017-12-07 07:50:00,19.654867299703653,4.837931034482758,14726.289761075031
2017-12-07 07:55:00,19.681359876637885,4.680747126436781,15958.541481184073
2017-12-07 08:00:00,19.71375907878709,4.594064850290904,17064.549937877127
2017-12-07 08:05:00,19.73955212894475,4.735068114091103,16812.06341104518
2017-12-07 08:10:00,19.782505696774308,4.9465730097914005,16433.333620797253
2017-12-07 08:15:00,19.823358426520254,5.158077905491698,16054.60383054933
2017-12-07 08:20:00,19.864395573388947,5.369582801191997,15675.874040301404
2017-12-07 08:25:00,19.905585309831,5.581087696892295,15297.14425005348
2017-12-07 08:30:00,19.955938120367023,5.802494855967078,14900.259210258486
2017-12-07 08:35:00,19.978849779876494,5.82229938271605,14863.94871116435
2017-12-07 08:40:00,20.00775027822448,5.8520061728395065,14809.482962523149
2017-12-07 08:45:00,20.03506883380368,5.881712962962963,14755.017213881943
2017-12-07 08:50:00,20.062382541394182,5.91141975308642,14700.551465240738
2017-12-07 08:55:00,20.089717995961053,5.941126543209878,14646.085716599537
2017-12-07 09:00:00,20.123156453382396,6.019185729847495,14583.71391281032
2017-12-07 09:05:00,20.14498755914923,6.115890522875818,14567.901802514296
2017-12-07 09:10:00,20.178365147626323,6.260947712418301,14544.18363707026
2017-12-07 09:15:00,20.210089028444145,6.4060049019607845,14520.465471626225
2017-12-07 09:20:00,20.241842801413497,6.551062091503268,14496.74730618219
2017-12-07 09:25:00,20.27365132579285,6.696119281045752,14473.029140738154
2017-12-07 09:30:00,20.312523076653747,6.9303639846743295,14369.84094834866
2017-12-07 09:35:00,20.344282034744083,7.1087390128465175,14210.900894457742
2017-12-07 09:40:00,20.39600399981589,7.3763015551048,13972.490813621367
2017-12-07 09:45:00,20.44526643312849,7.643864097363084,13734.08073278499
2017-12-07 09:50:00,20.4946182303014,7.911426639621366,13495.670651948614
2017-12-07 09:55:00,20.54408627358123,8.178989181879649,13257.26057111224
2017-12-07 10:00:00,20.604263557023955,8.646916906130269,12902.691624862968
2017-12-07 10:05:00,20.652940836276173,9.047647270114943,12670.373894037177
2017-12-07 10:10:00,20.7299932797593,9.648742816091954,12321.897297798492
2017-12-07 10:15:00,20.803446785204017,10.249838362068964,11973.420701559808
2017-12-07 10:20:00,20.87575005579754,10.850933908045976,11624.94410532112
2017-12-07 10:25:00,20.948154907926664,11.452029454022988,11276.467509082437
2017-12-07 10:30:00,21.035821831435896,12.039247685185185,10831.921377335764
2017-12-07 10:35:00,21.079876523131304,12.011493055555556,10639.782306319792
2017-12-07 10:40:00,21.13651645005405,11.969861111111111,10351.573699795834
2017-12-07 10:45:00,21.190737349375866,11.928229166666668,10063.365093271874
2017-12-07 10:50:00,21.245029155535065,11.886597222222225,9775.156486747916
2017-12-07 10:55:00,21.299406385545524,11.84496527777778,9486.947880223956
2017-12-07 11:00:00,21.36542194860064,11.917527233115472,9238.59428652222
2017-12-07 11:05:00,21.410259156414327,12.14591503267974,9318.304312166669
2017-12-07 11:10:00,21.47584382599132,12.488496732026146,9437.869350633331
2017-12-07 11:15:00,21.538685861497697,12.83107843137255,9557.4343891
2017-12-07 11:20:00,21.601598683231543,13.173660130718954,9676.999427566669
2017-12-07 11:25:00,21.6645963597324,13.51624183006536,9796.564466033336
2017-12-07 11:30:00,21.740883156479413,13.93479818828116,9892.599718580066
2017-12-07 11:35:00,21.77653344987448,14.08674750601995,9845.540146740195
2017-12-07 11:40:00,21.82044624693509,14.314671482628135,9774.950788980394
2017-12-07 11:45:00,21.862503557544755,14.542595459236324,9704.36143122059
2017-12-07 11:50:00,21.90447591038702,14.770519435844513,9633.772073460785
2017-12-07 11:55:00,21.94637690055083,14.9984434124527,9563.18271570098
2017-12-07 12:00:00,21.99704050499548,15.223879142300197,9433.405239044754
2017-12-07 12:05:00,22.0195520314154,15.218902648778808,9315.029001251907
2017-12-07 12:10:00,22.04662772830602,15.21143790849673,9137.464644562637
2017-12-07 12:15:00,22.072575963889904,15.203973168214652,8959.900287873366
2017-12-07 12:20:00,22.098388417211936,15.196508427932574,8782.335931184096
2017-12-07 12:25:00,22.124076657818197,15.189043687650496,8604.771574494825
2017-12-07 12:30:00,22.155276603835915,15.17894736842105,8452.388723941744
2017-12-07 12:35:00,22.17168752900693,15.173684210526314,8502.75173621412
2017-12-07 12:40:00,22.19339774922588,15.165789473684208,8578.296254622685
2017-12-07 12:45:00,22.21423619343011,15.157894736842104,8653.84077303125
2017-12-07 12:50:00,22.23496924346068,15.15,8729.385291439816
2017-12-07 12:55:00,22.255606169185853,15.142105263157896,8804.92980984838
2017-12-07 13:00:00,22.280724143042733,15.138455422181185,8852.630809478294
2017-12-07 13:05:00,22.301726836739192,15.146945213911971,8796.943771920993
2017-12-07 13:10:00,22.334046500194688,15.159679901508156,8713.413215585038
2017-12-07 13:15:00,22.365126613951475,15.172414589104338,8629.882659249086
2017-12-07 13:20:00,22.396191141381905,15.18514927670052,8546.352102913133
2017-12-07 13:25:00,22.42724678157765,15.197883964296706,8462.82154657718
2017-12-07 13:30:00,22.464914755930323,15.141150125964682,8420.532764377363
2017-12-07 13:35:00,22.476583531183792,15.00221307410827,8503.016312649634
2017-12-07 13:40:00,22.48706786913118,14.793807496323652,8626.74163505804
2017-12-07 13:45:00,22.49706948290037,14.585401918539036,8750.466957466448
2017-12-07 13:50:00,22.506954867966044,14.37699634075442,8874.192279874855
2017-12-07 13:55:00,22.51673154817314,14.1685907629698,8997.917602283262
2017-12-07 14:00:00,22.528765283542896,13.951249999999998,9092.756772477132
2017-12-07 14:05:00,22.53527916464861,13.933379629629629,9034.984468048056
2017-12-07 14:10:00,22.544275178858584,13.906574074074074,8948.326011404446
2017-12-07 14:15:00,22.552909034707568,13.879768518518516,8861.667554760836
2017-12-07 14:20:00,22.561442800874545,13.852962962962962,8775.009098117223
2017-12-07 14:25:00,22.569882465042724,13.826157407407408,8688.350641473611
2017-12-07 14:30:00,22.58025631159876,13.789120975550714,8577.140148904396
2017-12-07 14:35:00,22.58629480110119,13.76865922294844,8528.036077053186
2017-12-07 14:40:00,22.59487094055117,13.737966594045025,8454.379969276373
2017-12-07 14:45:00,22.6031235253551,13.707273965141612,8380.723861499559
2017-12-07 14:50:00,22.611317119711543,13.6765813362382,8307.067753722744
2017-12-07 14:55:00,22.61945608390181,13.645888707334784,8233.411645945931
2017-12-07 15:00:00,22.62947507877473,13.59399562975539,8175.776216618542
2017-12-07 15:05:00,22.63482920900742,13.55159473240343,8207.817573517392
2017-12-07 15:10:00,22.64214745273324,13.48799338637549,8255.879608865667
2017-12-07 15:15:00,22.64917245646234,13.424392040347549,8303.941644213945
2017-12-07 15:20:00,22.656130232956684,13.360790694319606,8352.00367956222
2017-12-07 15:25:00,22.66302454064237,13.297189348291663,8400.065714910495
2017-12-07 15:30:00,22.671491097565024,13.25493134444644,8458.251817868153
2017-12-07 15:35:00,22.683879942143164,13.297618028811868,8478.499953086917
2017-12-07 15:40:00,22.70523638887397,13.36164805536001,8508.872155915062
2017-12-07 15:45:00,22.72576680787597,13.425678081908154,8539.244358743206
2017-12-07 15:50:00,22.74632134426469,13.489708108456298,8569.616561571353
2017-12-07 15:55:00,22.76690286583016,13.55373813500444,8599.988764399499
2017-12-07 16:00:00,22.791880149067907,13.602803969155923,8679.145961109178
2017-12-07 16:05:00,22.80285920810905,13.572875584362604,8776.715948872243
2017-12-07 16:10:00,22.815996540283606,13.527983007172622,8923.070930516842
2017-12-07 16:15:00,22.828592533009044,13.483090429982642,9069.42591216144
2017-12-07 16:20:00,22.84116141486004,13.43819785279266,9215.78089380604
2017-12-07 16:25:00,22.853706990964557,13.393305275602678,9362.13587545064
2017-12-07 16:30:00,22.868990328670407,13.305405029695809,9224.470918718793
2017-12-07 16:35:00,22.87026393271009,13.219389692262032,8656.43104196589
2017-12-07 16:40:00,22.867937159517798,13.090366686111366,7804.371226836543
2017-12-07 16:45:00,22.865685749604665,12.961343679960702,6952.311411707195
2017-12-07 16:50:00,22.86334274720099,12.832320673810036,6100.251596577847
2017-12-07 16:55:00,22.86091153511109,12.70329766765937,5248.191781448498
2017-12-07 17:00:00,22.858113151443632,12.547660253147376,4498.245646175688
2017-12-07 17:05:00,22.851588077235878,12.494431436424716,4702.473005888765
2017-12-07 17:10:00,22.84012247728913,12.414588211340732,5008.814045458381
2017-12-07 17:15:00,22.82913519765168,12.334744986256744,5315.155085027996
2017-12-07 17:20:00,22.81804146094902,12.254901761172755,5621.496124597612
2017-12-07 17:25:00,22.806842796701744,12.175058536088772,5927.837164167228
2017-12-07 17:30:00,22.79342938979758,12.083001551896675,6113.713036597868
2017-12-07 17:35:00,22.780898130684136,12.058574033680458,5872.782702319918
2017-12-07 17:40:00,22.76122157928478,12.021932756356131,5511.387200902993
2017-12-07 17:45:00,22.74238061799923,11.985291479031805,5149.991699486069
2017-12-07 17:50:00,22.72342608552896,11.948650201707476,4788.596198069144
2017-12-07 17:55:00,22.70435732441769,11.91200892438315,4427.2006966522185
2017-12-07 18:00:00,22.681403202228296,11.8676610707804,4053.3152310185183
2017-12-07 18:05:00,22.66519940694144,11.85224791822355,4028.335302584968
2017-12-07 18:10:00,22.641493605552967,11.829128189388278,3990.86540993464
2017-12-07 18:15:00,22.61881207931225,11.806008460553006,3953.395517284314
2017-12-07 18:20:00,22.596031896872432,11.782888731717732,3915.9256246339874
2017-12-07 18:25:00,22.573150243272494,11.75976900288246,3878.455731983661
2017-12-07 18:30:00,22.545554914555623,11.728517828335209,3761.6421279952383
2017-12-07 18:35:00,22.528968528205557,11.712254936911243,3602.954705319048
2017-12-07 18:40:00,22.50600194200393,11.687860599775302,3364.9235713047624
2017-12-07 18:45:00,22.48405151226234,11.663466262639355,3126.8924372904767
2017-12-07 18:50:00,22.46204111289819,11.639071925503414,2888.8613032761905
2017-12-07 18:55:00,22.43996641988377,11.61467758836747,2650.830169261905
2017-12-07 19:00:00,22.413321143089547,11.57869112616311,2419.246076915807
2017-12-07 19:05:00,22.389651231985283,11.555506876026271,2432.140160252183
2017-12-07 19:10:00,22.35243769115158,11.52073050082102,2451.481285256746
2017-12-07 19:15:00,22.31680542597462,11.485954125615764,2470.8224102613094
2017-12-07 19:20:00,22.28105854904021,11.451177750410508,2490.163535265873
2017-12-07 19:25:00,22.245190984665385,11.416401375205254,2509.504660270437
2017-12-07 19:30:00,22.203198611716346,11.39727158224401,2482.3617869977534
2017-12-07 19:35:00,22.18116032304897,11.475504493464053,2249.94179561152
2017-12-07 19:40:00,22.158238829236325,11.569383986928104,1971.0378059480397
2017-12-07 19:45:00,22.13484714182812,11.663263480392157,1692.133816284559
2017-12-07 19:50:00,22.110945724880366,11.75714297385621,1413.2298266210787
2017-12-07 19:55:00,22.086534475099256,11.85102246732026,1134.325836957598
2017-12-07 20:00:00,22.05740364731514,11.95340127278982,850.0069948378484
2017-12-07 20:05:00,22.038882599273848,11.995897832817338,822.9327325565016
2017-12-07 20:10:00,22.01787343011091,12.046893704850362,790.4436178188855
2017-12-07 20:15:00,21.99686216938028,12.097889576883386,757.9545030812694
2017-12-07 20:20:00,21.975836936011945,12.14888544891641,725.4653883436532
2017-12-07 20:25:00,21.95479739064928,12.199881320949434,692.9762736060371
2017-12-07 20:30:00,21.92933038405312,12.2176237275287,742.3221142615334
2017-12-07 20:35:00,21.91301505769769,12.151116796621183,905.9920250477584
